,note_name,start_time,duration,velocity,tempo
135,G#5,1700,12,80,90
136,G#4,1700,12,80,90
137,D5,1725,12,80,90
138,G#5,1725,12,80,90
139,B-4,1750,12,80,90
140,D5,1750,12,80,90
141,E4,1775,12,80,90
142,B-4,1775,12,80,90
143,E3,1800,12,80,90
144,E4,1800,12,80,90
145,B-3,1825,12,80,90
146,E3,1825,12,80,90
147,D4,1850,12,80,90
148,B-3,1850,12,80,90
149,G#4,1875,12,80,90
150,D4,1875,12,80,90
151,G#5,1900,12,80,90
152,G#4,1900,12,80,90
153,D5,1925,12,80,90
154,G#5,1925,12,80,90
155,B-4,1950,12,80,90
156,D5,1950,12,80,90
157,E4,1975,12,80,90
158,B-4,1975,12,80,90
159,E-3,2000,12,80,90
160,E4,2000,12,80,90
161,C#4,2025,12,80,90
162,E-3,2025,12,80,90
163,G4,2050,12,80,90
164,C#4,2050,12,80,90
165,B-4,2075,12,80,90
166,G4,2075,12,80,90
167,B-5,2100,12,80,90
168,B-4,2100,12,80,90
169,G5,2125,12,80,90
170,B-5,2125,12,80,90
171,C#5,2150,12,80,90
172,G5,2150,12,80,90
173,E-4,2175,12,80,90
174,C#5,2175,12,80,90
175,E-3,2200,12,80,90
176,E-4,2200,12,80,90
177,C#4,2225,12,80,90
178,E-3,2225,12,80,90
179,G4,2250,12,80,90
180,C#4,2250,12,80,90
181,B-4,2275,12,80,90
182,G4,2275,12,80,90
183,B-5,2300,12,80,90
184,B-4,2300,12,80,90
185,G5,2325,12,80,90
186,B-5,2325,12,80,90
187,C#5,2350,12,80,90
188,G5,2350,12,80,90
189,E-4,2375,12,80,90
190,C#5,2375,12,80,90
191,G#3,2400,12,80,90
192,E-4,2400,12,80,90
193,C#4,2425,12,80,90
194,G#3,2425,12,80,90
195,E4,2450,12,80,90
196,C#4,2450,12,80,90
197,G#4,2475,12,80,90
198,E4,2475,12,80,90
199,G#5,2500,12,80,90
200,G#4,2500,12,80,90
201,E5,2525,12,80,90
202,G#5,2525,12,80,90
203,C#5,2550,12,80,90
204,E5,2550,12,80,90
205,G#4,2575,12,80,90
206,C#5,2575,12,80,90
207,G#3,2600,12,80,90
208,G#4,2600,12,80,90
209,C#4,2625,12,80,90
210,G#3,2625,12,80,90
211,E4,2650,12,80,90
212,C#4,2650,12,80,90
213,G#4,2675,12,80,90
214,E4,2675,12,80,90
215,G#5,2700,12,80,90
216,G#4,2700,12,80,90
217,E5,2725,12,80,90
218,G#5,2725,12,80,90
219,C#5,2750,12,80,90
220,E5,2750,12,80,90
221,G#4,2775,12,80,90
222,C#5,2775,12,80,90
223,G#3,2800,12,80,90
224,G#4,2800,12,80,90
225,E-4,2825,12,80,90
226,G#3,2825,12,80,90
227,F#4,2850,12,80,90
228,E-4,2850,12,80,90
229,C5,2875,12,80,90
230,F#4,2875,12,80,90
231,C6,2900,12,80,90
232,C5,2900,12,80,90
233,F#5,2925,12,80,90
234,C6,2925,12,80,90
235,E-5,2950,12,80,90
236,F#5,2950,12,80,90
237,G#4,2975,12,80,90
238,E-5,2975,12,80,90
239,G#3,3000,12,80,90
240,G#4,3000,12,80,90
241,E-4,3025,12,80,90
242,G#3,3025,12,80,90
243,F#4,3050,12,80,90
244,E-4,3050,12,80,90
245,C5,3075,12,80,90
246,F#4,3075,12,80,90
247,C6,3100,12,80,90
248,C5,3100,12,80,90
249,F#5,3125,12,80,90
250,C6,3125,12,80,90
251,E-5,3150,12,80,90
252,F#5,3150,12,80,90
253,G#4,3175,12,80,90
254,E-5,3175,12,80,90
255,C#4,3200,12,80,90
256,G#4,3200,12,80,90
257,E4,3225,12,80,90
258,C#4,3225,12,80,90
259,G#4,3250,12,80,90
260,E4,3250,12,80,90
261,C#5,3275,12,80,90
262,G#4,3275,12,80,90
263,C#6,3300,12,80,90
264,C#5,3300,12,80,90
265,G#5,3325,12,80,90
266,C#6,3325,12,80,90
267,E5,3350,12,80,90
268,G#5,3350,12,80,90
269,C#5,3375,12,80,90
270,E5,3375,12,80,90
271,C#4,3400,12,80,90
272,C#5,3400,12,80,90
273,E4,3425,12,80,90
274,C#4,3425,12,80,90
275,G#4,3450,12,80,90
276,E4,3450,12,80,90
277,C#5,3475,12,80,90
278,G#4,3475,12,80,90
279,C#6,3500,12,80,90
280,C#5,3500,12,80,90
281,G#5,3525,12,80,90
282,C#6,3525,12,80,90
283,E5,3550,12,80,90
284,G#5,3550,12,80,90
285,C#5,3575,12,80,90
286,E5,3575,12,80,90
287,G#3,3600,12,80,90
288,C#5,3600,12,80,90
289,E-4,3625,12,80,90
290,G#3,3625,12,80,90
291,G#4,3650,12,80,90
292,E-4,3650,12,80,90
293,B4,3675,12,80,90
294,G#4,3675,12,80,90
295,B5,3700,12,80,90
296,B4,3700,12,80,90
297,G#5,3725,12,80,90
298,B5,3725,12,80,90
299,E-5,3750,12,80,90
300,G#5,3750,12,80,90
301,G#4,3775,12,80,90
302,E-5,3775,12,80,90
303,G#3,3800,12,80,90
304,G#4,3800,12,80,90
305,E-4,3825,12,80,90
306,G#3,3825,12,80,90
307,G#4,3850,12,80,90
308,E-4,3850,12,80,90
309,B4,3875,12,80,90
310,G#4,3875,12,80,90
311,B5,3900,12,80,90
312,B4,3900,12,80,90
313,G#5,3925,12,80,90
314,B5,3925,12,80,90
315,E-5,3950,12,80,90
316,G#5,3950,12,80,90
317,G#4,3975,12,80,90
318,E-5,3975,12,80,90
319,A3,4000,12,80,90
320,G#4,4000,12,80,90
321,C#4,4025,12,80,90
322,A3,4025,12,80,90
323,E4,4050,12,80,90
324,C#4,4050,12,80,90
325,A4,4075,12,80,90
326,E4,4075,12,80,90
327,A5,4100,12,80,90
328,A4,4100,12,80,90
329,E5,4125,12,80,90
330,A5,4125,12,80,90
331,C#5,4150,12,80,90
332,E5,4150,12,80,90
333,A4,4175,12,80,90
334,C#5,4175,12,80,90
335,A3,4200,12,80,90
336,A4,4200,12,80,90
337,C#4,4225,12,80,90
338,A3,4225,12,80,90
339,E4,4250,12,80,90
340,C#4,4250,12,80,90
341,A4,4275,12,80,90
342,E4,4275,12,80,90
343,A5,4300,12,80,90
344,A4,4300,12,80,90
345,E5,4325,12,80,90
346,A5,4325,12,80,90
347,C#5,4350,12,80,90
348,E5,4350,12,80,90
349,A4,4375,12,80,90
350,C#5,4375,12,80,90
351,E3,4400,12,80,90
352,A4,4400,12,80,90
353,B3,4425,12,80,90
354,E3,4425,12,80,90
355,E4,4450,12,80,90
356,B3,4450,12,80,90
357,G#4,4475,12,80,90
358,E4,4475,12,80,90
359,G#5,4500,12,80,90
360,G#4,4500,12,80,90
361,E5,4525,12,80,90
362,G#5,4525,12,80,90
363,B4,4550,12,80,90
364,E5,4550,12,80,90
365,E4,4575,12,80,90
366,B4,4575,12,80,90
367,E3,4600,12,80,90
368,E4,4600,12,80,90
369,B3,4625,12,80,90
370,E3,4625,12,80,90
371,E4,4650,12,80,90
372,B3,4650,12,80,90
373,G#4,4675,12,80,90
374,E4,4675,12,80,90
375,G#5,4700,12,80,90
376,G#4,4700,12,80,90
377,E5,4725,12,80,90
378,G#5,4725,12,80,90
379,B4,4750,12,80,90
380,E5,4750,12,80,90
381,E4,4775,12,80,90
382,B4,4775,12,80,90
383,E3,4800,12,80,90
384,E4,4800,12,80,90
385,B-3,4825,12,80,90
386,E3,4825,12,80,90
387,D4,4850,12,80,90
388,B-3,4850,12,80,90
389,G#4,4875,12,80,90
390,D4,4875,12,80,90
391,G#5,4900,12,80,90
392,G#4,4900,12,80,90
393,D5,4925,12,80,90
394,G#5,4925,12,80,90
395,B-4,4950,12,80,90
396,D5,4950,12,80,90
397,E4,4975,12,80,90
398,B-4,4975,12,80,90
399,E3,5000,12,80,90
400,E4,5000,12,80,90
401,B-3,5025,12,80,90
402,E3,5025,12,80,90
403,D4,5050,12,80,90
404,B-3,5050,12,80,90
405,G#4,5075,12,80,90
406,D4,5075,12,80,90
407,G#5,5100,12,80,90
408,G#4,5100,12,80,90
409,D5,5125,12,80,90
410,G#5,5125,12,80,90
411,B-4,5150,12,80,90
412,D5,5150,12,80,90
413,E4,5175,12,80,90
414,B-4,5175,12,80,90
415,E-3,5200,12,80,90
416,E4,5200,12,80,90
417,C#4,5225,12,80,90
418,E-3,5225,12,80,90
419,G4,5250,12,80,90
420,C#4,5250,12,80,90
421,B-4,5275,12,80,90
422,G4,5275,12,80,90
423,B-5,5300,12,80,90
424,B-4,5300,12,80,90
425,G5,5325,12,80,90
426,B-5,5325,12,80,90
427,C#5,5350,12,80,90
428,G5,5350,12,80,90
429,E-4,5375,12,80,90
430,C#5,5375,12,80,90
431,E-3,5400,12,80,90
432,E-4,5400,12,80,90
433,C#4,5425,12,80,90
434,E-3,5425,12,80,90
435,G4,5450,12,80,90
436,C#4,5450,12,80,90
437,B-4,5475,12,80,90
438,G4,5475,12,80,90
439,B-5,5500,12,80,90
440,B-4,5500,12,80,90
441,G5,5525,12,80,90
442,B-5,5525,12,80,90
443,C#5,5550,12,80,90
444,G5,5550,12,80,90
445,E-4,5575,12,80,90
446,C#5,5575,12,80,90
447,G#3,5600,12,80,90
448,E-4,5600,12,80,90
449,C#4,5625,12,80,90
450,G#3,5625,12,80,90
451,E4,5650,12,80,90
452,C#4,5650,12,80,90
453,G#4,5675,12,80,90
454,E4,5675,12,80,90
455,G#5,5700,12,80,90
456,G#4,5700,12,80,90
457,E5,5725,12,80,90
458,G#5,5725,12,80,90
459,C#5,5750,12,80,90
460,E5,5750,12,80,90
461,G#4,5775,12,80,90
462,C#5,5775,12,80,90
463,G#3,5800,12,80,90
464,G#4,5800,12,80,90
465,C#4,5825,12,80,90
466,G#3,5825,12,80,90
467,E4,5850,12,80,90
468,C#4,5850,12,80,90
469,G#4,5875,12,80,90
470,E4,5875,12,80,90
471,G#5,5900,12,80,90
472,G#4,5900,12,80,90
473,E5,5925,12,80,90
474,G#5,5925,12,80,90
475,C#5,5950,12,80,90
476,E5,5950,12,80,90
477,G#4,5975,12,80,90
478,C#5,5975,12,80,90
479,G#3,6000,12,80,90
480,G#4,6000,12,80,90
481,E-4,6025,12,80,90
482,G#3,6025,12,80,90
483,F#4,6050,12,80,90
484,E-4,6050,12,80,90
485,C5,6075,12,80,90
486,F#4,6075,12,80,90
487,C6,6100,12,80,90
488,C5,6100,12,80,90
489,F#5,6125,12,80,90
490,C6,6125,12,80,90
491,E-5,6150,12,80,90
492,F#5,6150,12,80,90
493,G#4,6175,12,80,90
494,E-5,6175,12,80,90
495,G#3,6200,12,80,90
496,G#4,6200,12,80,90
497,E-4,6225,12,80,90
498,G#3,6225,12,80,90
499,F#4,6250,12,80,90
500,E-4,6250,12,80,90
501,C5,6275,12,80,90
502,F#4,6275,12,80,90
503,C6,6300,12,80,90
504,C5,6300,12,80,90
505,F#5,6325,12,80,90
506,C6,6325,12,80,90
507,E-5,6350,12,80,90
508,F#5,6350,12,80,90
509,G#4,6375,12,80,90
510,E-5,6375,12,80,90
511,C#4,6400,12,80,90
512,G#4,6400,12,80,90
513,E4,6425,12,80,90
514,C#4,6425,12,80,90
515,G#4,6450,12,80,90
516,E4,6450,12,80,90
517,C#5,6475,12,80,90
518,G#4,6475,12,80,90
519,C#6,6500,12,80,90
520,C#5,6500,12,80,90
521,G#5,6525,12,80,90
522,C#6,6525,12,80,90
523,E5,6550,12,80,90
524,G#5,6550,12,80,90
525,C#5,6575,12,80,90
526,E5,6575,12,80,90
527,C#4,6600,12,80,90
528,C#5,6600,12,80,90
529,E3,6600,94,96,90
530,E4,6625,12,80,90
531,C#4,6625,12,80,90
532,G#4,6650,12,80,90
533,E4,6650,12,80,90
534,C#5,6675,12,80,90
535,G#4,6675,12,80,90
536,C#6,6700,12,80,90
537,C#5,6700,12,80,90
538,F#3,6700,94,96,90
539,G#5,6725,12,80,90
540,C#6,6725,12,80,90
541,E5,6750,12,80,90
542,G#5,6750,12,80,90
543,C#5,6775,12,80,90
544,E5,6775,12,80,90
545,G#3,6800,12,80,90
546,C#5,6800,12,80,90
547,G#3,6800,189,96,90
548,E-4,6825,12,80,90
549,G#3,6825,12,80,90
550,G#4,6850,12,80,90
551,E-4,6850,12,80,90
552,B4,6875,12,80,90
553,G#4,6875,12,80,90
554,B5,6900,12,80,90
555,B4,6900,12,80,90
556,G#5,6925,12,80,90
557,B5,6925,12,80,90
558,E-5,6950,12,80,90
559,G#5,6950,12,80,90
560,G#4,6975,12,80,90
561,E-5,6975,12,80,90
562,G#3,7000,12,80,90
563,G#4,7000,12,80,90
564,E-3,7000,189,96,90
565,E-4,7025,12,80,90
566,G#3,7025,12,80,90
567,G#4,7050,12,80,90
568,E-4,7050,12,80,90
569,B4,7075,12,80,90
570,G#4,7075,12,80,90
571,B5,7100,12,80,90
572,B4,7100,12,80,90
573,G#5,7125,12,80,90
574,B5,7125,12,80,90
575,E-5,7150,12,80,90
576,G#5,7150,12,80,90
577,G#4,7175,12,80,90
578,E-5,7175,12,80,90
579,A3,7200,12,80,90
580,G#4,7200,12,80,90
581,E3,7200,189,96,90
582,C#4,7225,12,80,90
583,A3,7225,12,80,90
584,E4,7250,12,80,90
585,C#4,7250,12,80,90
586,A4,7275,12,80,90
587,E4,7275,12,80,90
588,A5,7300,12,80,90
589,A4,7300,12,80,90
590,E5,7325,12,80,90
591,A5,7325,12,80,90
592,C#5,7350,12,80,90
593,E5,7350,12,80,90
594,A4,7375,12,80,90
595,C#5,7375,12,80,90
596,A3,7400,12,80,90
597,A4,7400,12,80,90
598,A3,7400,189,96,90
599,C#4,7425,12,80,90
600,A3,7425,12,80,90
601,E4,7450,12,80,90
602,C#4,7450,12,80,90
603,A4,7475,12,80,90
604,E4,7475,12,80,90
605,A5,7500,12,80,90
606,A4,7500,12,80,90
607,E5,7525,12,80,90
608,A5,7525,12,80,90
609,C#5,7550,12,80,90
610,E5,7550,12,80,90
611,A4,7575,12,80,90
612,C#5,7575,12,80,90
613,E3,7600,12,80,90
614,A4,7600,12,80,90
615,G#3,7600,189,96,90
616,B3,7625,12,80,90
617,E3,7625,12,80,90
618,E4,7650,12,80,90
619,B3,7650,12,80,90
620,G#4,7675,12,80,90
621,E4,7675,12,80,90
622,G#5,7700,12,80,90
623,G#4,7700,12,80,90
624,E5,7725,12,80,90
625,G#5,7725,12,80,90
626,B4,7750,12,80,90
627,E5,7750,12,80,90
628,E4,7775,12,80,90
629,B4,7775,12,80,90
630,E3,7800,12,80,90
631,E4,7800,12,80,90
632,F#3,7800,94,96,90
633,B3,7825,12,80,90
634,E3,7825,12,80,90
635,E4,7850,12,80,90
636,B3,7850,12,80,90
637,G#4,7875,12,80,90
638,E4,7875,12,80,90
639,G#5,7900,12,80,90
640,G#4,7900,12,80,90
641,E3,7900,94,96,90
642,E5,7925,12,80,90
643,G#5,7925,12,80,90
644,B4,7950,12,80,90
645,E5,7950,12,80,90
646,E4,7975,12,80,90
647,B4,7975,12,80,90
648,E3,8000,12,80,90
649,E4,8000,12,80,90
650,B-3,8000,189,96,90
651,B-3,8025,12,80,90
652,E3,8025,12,80,90
653,D4,8050,12,80,90
654,B-3,8050,12,80,90
655,G#4,8075,12,80,90
656,D4,8075,12,80,90
657,G#5,8100,12,80,90
658,G#4,8100,12,80,90
659,D5,8125,12,80,90
660,G#5,8125,12,80,90
661,B-4,8150,12,80,90
662,D5,8150,12,80,90
663,E4,8175,12,80,90
664,B-4,8175,12,80,90
665,E3,8200,12,80,90
666,E4,8200,12,80,90
667,D4,8200,189,96,90
668,B-3,8225,12,80,90
669,E3,8225,12,80,90
670,D4,8250,12,80,90
671,B-3,8250,12,80,90
672,G#4,8275,12,80,90
673,D4,8275,12,80,90
674,G#5,8300,12,80,90
675,G#4,8300,12,80,90
676,D5,8325,12,80,90
677,G#5,8325,12,80,90
678,B-4,8350,12,80,90
679,D5,8350,12,80,90
680,E4,8375,12,80,90
681,B-4,8375,12,80,90
682,E-3,8400,12,80,90
683,E4,8400,12,80,90
684,C#4,8400,189,96,90
685,C#4,8425,12,80,90
686,E-3,8425,12,80,90
687,G4,8450,12,80,90
688,C#4,8450,12,80,90
689,B-4,8475,12,80,90
690,G4,8475,12,80,90
691,B-5,8500,12,80,90
692,B-4,8500,12,80,90
693,G5,8525,12,80,90
694,B-5,8525,12,80,90
695,C#5,8550,12,80,90
696,G5,8550,12,80,90
697,E-4,8575,12,80,90
698,C#5,8575,12,80,90
699,E-3,8600,12,80,90
700,E-4,8600,12,80,90
701,B3,8600,94,96,90
702,C#4,8625,12,80,90
703,E-3,8625,12,80,90
704,G4,8650,12,80,90
705,C#4,8650,12,80,90
706,B-4,8675,12,80,90
707,G4,8675,12,80,90
708,B-5,8700,12,80,90
709,B-4,8700,12,80,90
710,B-3,8700,94,96,90
711,G5,8725,12,80,90
712,B-5,8725,12,80,90
713,C#5,8750,12,80,90
714,G5,8750,12,80,90
715,E-4,8775,12,80,90
716,C#5,8775,12,80,90
717,G#3,8800,12,80,90
718,E-4,8800,12,80,90
719,E4,8800,189,96,90
720,C#4,8825,12,80,90
721,G#3,8825,12,80,90
722,E4,8850,12,80,90
723,C#4,8850,12,80,90
724,G#4,8875,12,80,90
725,E4,8875,12,80,90
726,G#5,8900,12,80,90
727,G#4,8900,12,80,90
728,E5,8925,12,80,90
729,G#5,8925,12,80,90
730,C#5,8950,12,80,90
731,E5,8950,12,80,90
732,G#4,8975,12,80,90
733,C#5,8975,12,80,90
734,G#3,9000,12,80,90
735,G#4,9000,12,80,90
736,C#4,9000,189,96,90
737,C#4,9025,12,80,90
738,G#3,9025,12,80,90
739,E4,9050,12,80,90
740,C#4,9050,12,80,90
741,G#4,9075,12,80,90
742,E4,9075,12,80,90
743,G#5,9100,12,80,90
744,G#4,9100,12,80,90
745,E5,9125,12,80,90
746,G#5,9125,12,80,90
747,C#5,9150,12,80,90
748,E5,9150,12,80,90
749,G#4,9175,12,80,90
750,C#5,9175,12,80,90
751,G#3,9200,12,80,90
752,G#4,9200,12,80,90
753,F#4,9200,379,96,90
754,E-4,9225,12,80,90
755,G#3,9225,12,80,90
756,F#4,9250,12,80,90
757,E-4,9250,12,80,90
758,C5,9275,12,80,90
759,F#4,9275,12,80,90
760,C6,9300,12,80,90
761,C5,9300,12,80,90
762,G#3,9300,94,96,90
763,F#5,9325,12,80,90
764,C6,9325,12,80,90
765,E-5,9350,12,80,90
766,F#5,9350,12,80,90
767,G#4,9375,12,80,90
768,E-5,9375,12,80,90
769,G#3,9400,12,80,90
770,G#4,9400,12,80,90
771,F#3,9400,94,96,90
772,E-4,9425,12,80,90
773,G#3,9425,12,80,90
774,F#4,9450,12,80,90
775,E-4,9450,12,80,90
776,C5,9475,12,80,90
777,F#4,9475,12,80,90
778,C6,9500,12,80,90
779,C5,9500,12,80,90
780,E-3,9500,94,96,90
781,F#5,9525,12,80,90
782,C6,9525,12,80,90
783,E-5,9550,12,80,90
784,F#5,9550,12,80,90
785,G#4,9575,12,80,90
786,E-5,9575,12,80,90
787,C#4,9600,12,80,90
788,G#4,9600,12,80,90
789,C#3,9600,94,96,90
790,E4,9625,12,80,90
791,C#4,9625,12,80,90
792,G#4,9650,12,80,90
793,E4,9650,12,80,90
794,C#5,9675,12,80,90
795,G#4,9675,12,80,90
796,C#6,9700,12,80,90
797,C#5,9700,12,80,90
798,E-3,9700,94,96,90
799,G#5,9725,12,80,90
800,C#6,9725,12,80,90
801,E5,9750,12,80,90
802,G#5,9750,12,80,90
803,C#5,9775,12,80,90
804,E5,9775,12,80,90
805,C#4,9800,12,80,90
806,C#5,9800,12,80,90
807,E3,9800,94,96,90
808,E4,9825,12,80,90
809,C#4,9825,12,80,90
810,G#4,9850,12,80,90
811,E4,9850,12,80,90
812,C#5,9875,12,80,90
813,G#4,9875,12,80,90
814,C#6,9900,12,80,90
815,C#5,9900,12,80,90
816,F#3,9900,94,96,90
817,G#5,9925,12,80,90
818,C#6,9925,12,80,90
819,E5,9950,12,80,90
820,G#5,9950,12,80,90
821,C#5,9975,12,80,90
822,E5,9975,12,80,90
823,G#3,10000,12,80,90
824,C#5,10000,12,80,90
825,G#3,10000,189,96,90
826,E-4,10025,12,80,90
827,G#3,10025,12,80,90
828,G#4,10050,12,80,90
829,E-4,10050,12,80,90
830,B4,10075,12,80,90
831,G#4,10075,12,80,90
832,B5,10100,12,80,90
833,B4,10100,12,80,90
834,G#5,10125,12,80,90
835,B5,10125,12,80,90
836,E-5,10150,12,80,90
837,G#5,10150,12,80,90
838,G#4,10175,12,80,90
839,E-5,10175,12,80,90
840,G#3,10200,12,80,90
841,G#4,10200,12,80,90
842,E-3,10200,189,96,90
843,E-4,10225,12,80,90
844,G#3,10225,12,80,90
845,G#4,10250,12,80,90
846,E-4,10250,12,80,90
847,B4,10275,12,80,90
848,G#4,10275,12,80,90
849,B5,10300,12,80,90
850,B4,10300,12,80,90
851,G#5,10325,12,80,90
852,B5,10325,12,80,90
853,E-5,10350,12,80,90
854,G#5,10350,12,80,90
855,G#4,10375,12,80,90
856,E-5,10375,12,80,90
857,A3,10400,12,80,90
858,G#4,10400,12,80,90
859,E3,10400,94,96,90
860,C#4,10425,12,80,90
861,A3,10425,12,80,90
862,E4,10450,12,80,90
863,C#4,10450,12,80,90
864,A4,10475,12,80,90
865,E4,10475,12,80,90
866,A5,10500,12,80,90
867,A4,10500,12,80,90
868,G#3,10500,94,96,90
869,E5,10525,12,80,90
870,A5,10525,12,80,90
871,C#5,10550,12,80,90
872,E5,10550,12,80,90
873,A4,10575,12,80,90
874,C#5,10575,12,80,90
875,A3,10600,12,80,90
876,A4,10600,12,80,90
877,A3,10600,94,96,90
878,C#4,10625,12,80,90
879,A3,10625,12,80,90
880,E4,10650,12,80,90
881,C#4,10650,12,80,90
882,A4,10675,12,80,90
883,E4,10675,12,80,90
884,A5,10700,12,80,90
885,A4,10700,12,80,90
886,E3,10700,94,96,90
887,E5,10725,12,80,90
888,A5,10725,12,80,90
889,C#5,10750,12,80,90
890,E5,10750,12,80,90
891,A4,10775,12,80,90
892,C#5,10775,12,80,90
893,E3,10800,12,80,90
894,A4,10800,12,80,90
895,G#3,10800,189,96,90
896,B3,10825,12,80,90
897,E3,10825,12,80,90
898,E4,10850,12,80,90
899,B3,10850,12,80,90
900,G#4,10875,12,80,90
901,E4,10875,12,80,90
902,G#5,10900,12,80,90
903,G#4,10900,12,80,90
904,E5,10925,12,80,90
905,G#5,10925,12,80,90
906,B4,10950,12,80,90
907,E5,10950,12,80,90
908,E4,10975,12,80,90
909,B4,10975,12,80,90
910,E3,11000,12,80,90
911,E4,11000,12,80,90
912,F#3,11000,94,96,90
913,B3,11025,12,80,90
914,E3,11025,12,80,90
915,E4,11050,12,80,90
916,B3,11050,12,80,90
917,G#4,11075,12,80,90
918,E4,11075,12,80,90
919,G#5,11100,12,80,90
920,G#4,11100,12,80,90
921,E3,11100,94,96,90
922,E5,11125,12,80,90
923,G#5,11125,12,80,90
924,B4,11150,12,80,90
925,E5,11150,12,80,90
926,E4,11175,12,80,90
927,B4,11175,12,80,90
928,E3,11200,12,80,90
929,E4,11200,12,80,90
930,B-3,11200,94,96,90
931,B-3,11225,12,80,90
932,E3,11225,12,80,90
933,D4,11250,12,80,90
934,B-3,11250,12,80,90
935,G#4,11275,12,80,90
936,D4,11275,12,80,90
937,G#5,11300,12,80,90
938,G#4,11300,12,80,90
939,B3,11300,94,96,90
940,D5,11325,12,80,90
941,G#5,11325,12,80,90
942,B-4,11350,12,80,90
943,D5,11350,12,80,90
944,E4,11375,12,80,90
945,B-4,11375,12,80,90
946,E3,11400,12,80,90
947,E4,11400,12,80,90
948,D4,11400,189,96,90
949,B-3,11425,12,80,90
950,E3,11425,12,80,90
951,D4,11450,12,80,90
952,B-3,11450,12,80,90
953,G#4,11475,12,80,90
954,D4,11475,12,80,90
955,G#5,11500,12,80,90
956,G#4,11500,12,80,90
957,D5,11525,12,80,90
958,G#5,11525,12,80,90
959,B-4,11550,12,80,90
960,D5,11550,12,80,90
961,E4,11575,12,80,90
